note_id,xsec_token,type,title,content,like_count,collect_count,share_count,comment_count,publish_time,category
6549e1c9000000001f005a9f,ABXwbY_ZcEIEdE6RNjos7OpAI5mWzH7oIWOTmoBrOw62Y=,video,北大的秋天 ,晚霞、彩虹、黄叶，请你在秋天的北大里看一场日落。十一月，希望你天天开心，好运连连。,1379,233,33,31,2023-11-08 09:03:00,美景照片类
6549ba4e000000001e00c352,ABXwbY_ZcEIEdE6RNjos7OpB69iLWHHTSR5ecJYTMm9Po=,video,2023北京大学金秋亲子动乐会,近日，2023北京大学金秋亲子动乐会举行。北大教职工、校友带着子女积极报名、踊跃参与，大朋友及小朋友们通过重重障碍，共同奔跑。这是北大首次举办面向教工、校友的亲子运动会，相信在未来，更多校园体育活动会为热爱运动的北大人提供锻炼和娱乐的机会。,44,6,3,5,2023-11-07 15:05:00,运动健康类
6549e143000000001e00feb0,ABXwbY_ZcEIEdE6RNjos7OpHkm7b4tfwfbmkTuRn4sqdA=,video,北大开始供暖 ,北京大学11月6日开始供暖啦～快来查收属于你的暖气使用指南吧！,142,9,12,7,2023-11-07 15:03:31,学生生活类
6549b70d0000000020000fd5,ABXwbY_ZcEIEdE6RNjos7OpJDyZQG6F3k77H3tN67JTO8=,video,2023北京大学秋季运动会,青春正燃绽光彩，赛场英姿展雄风。让我们一起再回顾下北京大学秋季运动会上的超燃瞬间！,3227,1310,758,27,2023-11-07 12:03:25,运动健康类
6549a90b000000001f03da2e,ABXwbY_ZcEIEdE6RNjos7OpN7Wjc58qBaWzTQxC0DeRZE=,video,北京大学国子监大讲堂,北京大学国子监大讲堂由北京大学首都发展研究院与北京市东城区教委联合举办。大讲堂以中华文明精髓传统文化为主要内容，依托北京大学丰厚的国学人力资源与国子监、孔庙历史悠久的文化资源优势，为社区居民搭建了一个公益学习传统文化的平台。,122,14,0,4,2023-11-07 11:03:39,学生生活类
65488918000000001f007e3d,ABcT2y5KsN2kgJx8CGDAkn9qnUM3hcghRIuHIQiTgi7iU=,video,我的育人故事 | 栾胜基：北燕南栖 薪火相传,栾胜基教授，北京大学深圳研究生院原党委书记、副院长。栾胜基在北大学习工作了四十年，见证、亲身参与了北京大学在北京和深圳两地的发展。一起来听听他的育人故事。,77,8,3,2,2023-11-07 09:32:00,招生类
6548878f000000001e02f406,ABcT2y5KsN2kgJx8CGDAkn9u2G47ewli7Pq4BpNFoiKXs=,video,随机街采：你还在焦虑吗？,你是不是也在受焦虑困扰？来看看北大学子怎样战胜焦虑～,235,28,6,5,2023-11-06 20:28:01,招生类
65489eb3000000001e03092a,ABcT2y5KsN2kgJx8CGDAkn9hk-mBgiwMnnMbW-OsSazPE=,video,北京大学第20届国际文化节沉浸式游园体验,10月21日 ，北京大学第20届国际文化节在百周年纪念讲堂广场火热开展，现场共有47个展厅，热烈的氛围让你一步出国。就让我们在镜头的带领下，沉浸式漫步于小型世界村，一起领略异国风采，品尝美味佳肴，结交各国友人，纵享异域风情，在北大与世界面对面！,127,30,11,2,2023-11-06 16:07:15,学生生活类
654890ea000000001e02eb3e,ABcT2y5KsN2kgJx8CGDAkn9gITe8iJ2aeg6jK8iLJqplI=,video,2023北京论坛分论坛+闭幕式花絮,11月3日至5日，第二十届北京论坛的分论坛和闭幕式在北京大学召开。本届北京论坛下设17个分论坛和4个主题论坛，各分论坛立足于珠联古今璧合中西，精彩瞬间，不容错过。,70,12,2,0,2023-11-06 15:08:26,运动健康类
65488c92000000001e021a1f,ABcT2y5KsN2kgJx8CGDAkn9h1uR3CNfPr4YCkTa3Y_nms=,video,燕园秋韵 ,秋风秋雨，秋花秋叶，不知不觉，已是深秋。四季交替，但幸好风景总是如画。行走在园子里，让我们细细感受秋意～,239,39,11,6,2023-11-06 14:49:54,美景照片类
65488818000000001e02fc96,ABcT2y5KsN2kgJx8CGDAkn9kCkbCxCNus2KPd9jIGzz24=,video,讲述我的育人故事|郭宗明：用心培养学生,1983年来到北大数学系开始学习，后来到计算机系读了硕士和博士，师从王选教授。在燕园学习工作了近四十年的时光，郭宗明教授谈到教育，唯有“用心”二字。用真心对待学生，用心挖掘和培养学生兴趣。,48,7,4,1,2023-11-06 14:30:49,教学类
65486527000000001e02cb92,ABcT2y5KsN2kgJx8CGDAkn9u30_icgRYBHtY5TK27wz4E=,video,北京论坛 分论坛采访,为期三天的北京论坛分论坛在北京大学召开，短短三天让每一位参会嘉宾收获满满，一起听听他们的感受吧~,49,5,1,1,2023-11-06 12:01:43,学生生活类
654851b800000000250222c8,ABcT2y5KsN2kgJx8CGDAkn9mGeUD75ZglN_TYrlm7amtw=,video,在北大 拥抱雨后的彩虹🌈与晚霞,#北京大学[话题]# #小红书高校YOUNG计划[话题]# #燕园[话题]# #彩虹[话题]# #晚霞[话题]# @校园薯,778,113,10,16,2023-11-06 10:38:48,学生生活类
654739d3000000001e03d59a,ABMf949LJZ8vV-v8U8Z-ZKx9EwOu8qc2IWd6Zw07JaLag=,video,北京论坛分论坛600余名专家学者共话未来,11月3日-11月5日，北京论坛下设的16个分论坛陆续在北京大学召开，来自国内外的600余名专家学者出席论坛，交流合作、共话未来。快来听听他们的感受和收获吧~ #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #北京论坛[话题]#  @校园薯,72,10,3,1,2023-11-05 14:44:35,学生生活类
65469ffc0000000025014e5c,ABStqRcwxBn78_KeMMzbdI9cOceIcn3bXSjbfb6jIHf78=,video,2023北京论坛开幕式花絮,11月3日，北京大学主办的第20届北京论坛在钓鱼台国宾馆开幕。来自32个国家和地区的600余名政要及专家学者参加，来听听他们的心声吧！#北京大学[话题]# #小红书高校YOUNG计划[话题]# #燕园[话题]# #北京论坛[话题]# @校园薯,58,11,3,1,2023-11-05 03:48:13,学生生活类
6546599c0000000025023a0e,ABStqRcwxBn78_KeMMzbdI9fdl7rg6avNpKiRJMJGdlkc=,video,第20届北京论坛开幕式,11月3日，北京大学主办的第20届北京论坛在钓鱼台国宾馆开幕。来自32个国家和地区的600余名政要及专家学者云集于此，共寻文明互鉴、合作共赢之道，以携手应对全球性挑战。#北京大学[话题]# #小红书高校YOUNG计划[话题]# #燕园[话题]# #北京论坛[话题]# @校园薯,168,23,5,1,2023-11-04 22:47:56,学生生活类
65450f5a000000001e02ef2a,ABkmW1bGH2ghwtvhPWiC1n-IHrqAp-BbPwCJNQ7lnmgV0=,video,家长们最关心的儿童肺炎支原体感染10个问题！北京大学第三医院儿科副主任医师周薇来,家长们最关心的儿童肺炎支原体感染10个问题！北京大学第三医院儿科副主任医师周薇来解答！ #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#,907,1157,826,38,2023-11-03 23:18:50,运动健康类
654117e9000000001f03fcd1,AB1nwGqV7i2xr24weVci69cHePkJ38x1zo0gd8C9iBDbQ=,video,务实笃行 进而有为——北大先进实验室风采,在北京大学的校园里，藏着一间间宝藏实验室，正在发生着揭示自然奥秘、拓展知识边界、甚至即将改变世界的研究。今天，让我们走近电子显微镜实验室和分析与测试中心实验室，穿行于仪器之间，聆听这里履践致远的科研故事，领略他们奋楫笃行的创新风范。 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #实验室[话题]#  #科研[话题]#  @校园薯,158,73,49,2,2023-11-01 10:00:28,学生生活类
653c8565000000001f006ae1,AB4f9VZDVSw6mZKNRnmWn3hkdt47GqmOEiGiL3zckI9UM=,video,数字北大|北大图书馆的书是怎么来的,在北大图书馆，同学们经常发现书架在变化，因为这里常有上新的图书。每一本“萌新”图书的抵达，背后都有一套完整且细致的流程，饱含着图书馆工作人员对每一本好书的珍视和责任感。“以书为友，以书为师”，今天是北京大学图书馆建馆125周年，让我们全方位了解下北大图书馆的书是怎么来的！,331,78,17,7,2023-10-28 12:50:48,招生类
653c87a70000000020002f0a,AB4f9VZDVSw6mZKNRnmWn3hlpsA-Lhu8EYR52sss-JmEM=,video,图书馆125校友采访,你心中的北大图书馆是什么？一代代北大人对北大图书馆有着不一样的诠释。今天是北京大学图书馆建馆125周年，让我们一起了解在不同时代的北大人心中对图书馆的印象，听听他们对建馆125周年的祝福！,68,4,3,2,2023-10-28 12:01:43,学生生活类
6539c4e0000000001e00e42a,ABdvvbbHq2bKlGvMmqBi1w6_RuHVcnOVMkfZV71VrZaIA=,video,讲述我的育人故事 | 张卓莉：大爱似无情 育人要尽心,讲述我的育人故事 | 张卓莉：大爱似无情 育人要尽心 北京大学第一医院风湿免疫科主任张卓莉教授坚信，每个学生都是一颗种子，都会发芽开花。她尊重每一朵花的成长规律，站在他们的背后观察和鞭策，更多地是给予指导和帮助。 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #故事[话题]#  @校园薯,67,14,11,1,2023-10-26 13:46:00,学生生活类
6539c546000000001f0057c8,ABdvvbbHq2bKlGvMmqBi1w69Iww3TLOBUeg3AmUa4WuUg=,video,欢庆九九重阳，接力百圈未名🏃‍♀️,“”欢庆九九重阳，接力百圈未名“，10月22日，北京大学第二届环未名湖百圈跑活动顺利举行。从日出到日落，来自六个单位的共50组师生选择用脚步丈量未名湖，用奔跑的方式向世界发出青春的声音。 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  @校园薯,70,9,1,0,2023-10-26 11:47:00,运动健康类
6539c409000000001f03c89f,ABdvvbbHq2bKlGvMmqBi1w6-ZRajVxeUDBU3eFzuevuvE=,video,2023北大秋季运动会🏃,2023年北京大学秋季运动会暨新生趣味运动会在五四体育场举行。同学们挥洒汗水、团结拼搏，让我们一同走进现场，感受运动和青春的活力！ 视频来源：北京大学体育教研部 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #运动会[话题]#  @校园薯,102,23,8,4,2023-10-26 09:42:34,运动健康类
65387eaa000000001e00cf00,ABRzX6hmQ9Ua5FAAjOwyrAxc63c5eNIMBLZIqyaC_Xy1s=,video,国际象棋游燕园♟ ,北京大学第20届国际文化节上，亚洲运动会国际象棋女子团体赛金牌得主的侯逸凡老师带大家“国际象棋游燕园”！ #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #国际象棋[话题]#  @校园薯,86,21,10,2,2023-10-25 10:34:18,运动健康类
6537b79c000000001e022f0f,AB8ShyZHBwb95l46vR7xbs_HDKjU1dX-BkTHRQr-VA5AA=,video,2023北京大学迎新跑,近日，北京大学迎新跑开跑。今年，迎新跑首次面向校友开放报名，也首次与深圳校区同时同步举行，实现南北联动。这是北大全校师生共同参与，一起迎接新学年的“体育课”。脚步不停，奔跑不止！,118,13,9,0,2023-10-25 09:20:00,运动健康类
65367bca000000001e03d998,ABPbUCqXzKvV979LtDPcY9KGdnJoy_4tlEt3vP08trPu8=,video,北大金婚庆典：情书里的浪漫,执子之手，与子偕老。快来看看北大金婚眷侣的情书～ #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #情书[话题]#  #金婚[话题]#  @校园薯,378,57,14,6,2023-10-24 18:58:00,学生生活类
65363f0a000000001e03d349,ABPbUCqXzKvV979LtDPcY9KDdrQTIBnGsl-8DeB7LIhxA=,video,讲述我的育人故事|李道新：山高水长的期许,北京大学艺术学院李道新教授：记得第一次读到范仲淹《严先生祠堂记》中“云山苍苍，江水泱泱，先生之风，山高水长”的句子，禁不住怦然心动。对这种“先生”境界的心向往之，是教学生涯里一路前行的动力。 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #育人故事[话题]#  @校园薯,72,8,6,0,2023-10-24 14:00:13,艺术文化类
65363e31000000001f03d342,ABPbUCqXzKvV979LtDPcY9KEIqVzqjblR0VvtgH_NRvyE=,video,二十四节气之霜降 ,秋阑岁晚，冬行将至 一霜落，天下寒 	 霜降后，万物成 红柿满树，艳枣压枝 	 霜叶如火，黄栌似锦 秋意泼染，尽醉层林 	 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #二十四节气[话题]#  #节气[话题]#  #24节气[话题]#  @校园薯,174,38,26,3,2023-10-24 08:00:29,美景照片类
65367b18000000001e03d260,ABPbUCqXzKvV979LtDPcY9KLEgqUgucIWWbuzFhhHF-qo=,video,10月21日，第二十届北京大学国际文化节在北大百周年纪念讲堂广场举行。在这里，与,10月21日，第二十届北京大学国际文化节在北大百周年纪念讲堂广场举行。在这里，与世界面对面。一起来看看精彩瞬间吧！ #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #北大[话题]#  #国际文化节[话题]#  @校园薯,266,21,9,1,2023-10-23 21:54:32,学生生活类
65363c96000000001e023f4a,ABPbUCqXzKvV979LtDPcY9KDQsZbKHWe4G-eW-X2BiXyU=,video,国际文化节舞台上，中外学生一同演唱北京大学国际文化节20周年原创主题曲《万里同风,国际文化节舞台上，中外学生一同演唱北京大学国际文化节20周年原创主题曲《万里同风》，让歌声飞越万山，横亘南北西东。 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #国际文化节[话题]#  @校园薯,78,5,4,0,2023-10-23 17:27:51,艺术文化类
65350655000000001f0049ee,ABqQtbja5CDu9n6Z6UkDtvcuzlznkDMjZiLF38nX-3cVU=,video,有人在北大国际文化节玩真人“大富翁”？！,随机步数，随机国家，随机礼物！在北大国际文化节玩真人“大富翁”，每走一步都是来自世界的惊喜～ #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #国际文化节[话题]#  @校园薯,268,25,16,8,2023-10-22 19:24:05,学生生活类
6534d112000000001e00f9aa,AB2kdXXRO7rkvWF_jEkI5Tlswv23YOk6i_nH6DKjHMlB8=,video,10月21日上午，北京大学数学学科创建110周年庆典在智华楼文远堂举行，数院领导,10月21日上午，北京大学数学学科创建110周年庆典在智华楼文远堂举行，数院领导、教师、校友和数学界人士参与活动。北大数学走过110年的光辉历程，承担着为国家和民族培育人才的使命，正推动着中国数学为世界做出更大的贡献。 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #数学[话题]#  @校园薯,171,23,16,12,2023-10-22 18:37:00,学生生活类
6534d058000000001e00f4dc,AB2kdXXRO7rkvWF_jEkI5Tlj4dFBkIQjKaVONZSo28Z_A=,video,奋进百十，气象常新 ,10月21日，北京大学数学学科创建110周年庆典暨智华楼启用仪式举行。 #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #数学[话题]#  @校园薯,88,10,5,4,2023-10-22 15:33:44,美景照片类
6534c105000000001e028bfb,AB2kdXXRO7rkvWF_jEkI5Tls09p5ZE1L7KOES1AM7A-sQ=,video,治纯粹之数学 庆祝北大数学学科创建110周年,1913年，北京大学数学门招收新生，标志着我国现代第一个大学数学系（门）正式开始教学活动。 春秋代序，百十峥嵘。一代代北大数学人以漫长岁月里的沉静与坚守，探索着数与形的奥秘，回应着真理的浪漫呼唤。北大数学学科也正奋楫笃行，向着星辰大海的征途续写新的光荣与梦想！ #北京大学[话题]#  #北大数学[话题]#  #小红书高校YOUNG计划[话题]#  @校园薯,311,90,37,13,2023-10-22 14:28:21,招生类
653387560000000020000dd2,ABPERW9sl9nq0BC1a3QX1_JjKsv1NtcUGBb5lRVIQcG2o=,video,北大国际文化节二十周年纪念视频,2023年是北京大学“国际战略年”，也是北京大学国际文化节创办20周年。二十周年，是里程碑，也是新起点。 自2004年创办以来，北京大学国际文化节活动内容和组织形式不断丰富，为来自世界各地的不同文化提供交流互鉴的平台。 未来，北大将用更开阔的胸怀，以更包容的姿态，激发交流的诚意、迭出的新意、多元的创意。在文明的碰撞与共融沟通中，造就更深入的包容与理解！ #北京大学[话题]#  #小红书高校YOUNG计划[话题]#  #燕园[话题]#  #国际文化节[话题]#  @校园薯,296,37,3,11,2023-10-21 16:09:58,学生生活类
