note_id,xsec_token,type,title,content,like_count,collect_count,share_count,comment_count,publish_time
65420386000000001e00c152,ABlBM-JXCNwQt8Wtu6EYvk6TFxrUviM9OU1ogyHUpG_t0=,normal,不敢想在这样的图书馆学习，我会有多开朗！,左图右史，邺架巍巍。斑驳的阳光与柔和的灯光照亮着屋内，岁月静好；书页的墨香中散发着历史的气息。一起来清华大学图书馆老馆 ，在沙沙的翻书声中倾听老馆的故事。 #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #图书馆[话题]#  @薯队长  @校园薯,792,153,88,31,2023-11-01 16:08:36
653f5461000000001e02a7f5,ABpDEIzBXsnwD7ipiYHRUPFXi8EBAONXKZox_Q-cL_g8Q=,normal,每片风景都有自己独立的星球,每片风景，如游梦境 你见过这个角度的清华吗？ 	 @校园薯  @日常薯  @摄影薯  @艺术薯  #清华大学[话题]#  #爱上清华[话题]#  #清华邂逅日记[话题]#  #治愈系风景[话题]#  #赏秋[话题]#,242,24,13,5,2023-11-01 08:00:24
6540a0b2000000001e03d12f,ABuHqoGmw0Ekrbj0BputrSEm_aBuwfQiTfqj2To4tkjss=,normal,✨11月魔法时刻，你的计划在哪里？🍂,11月已经悄悄到来啦！🍁 每个月都有属于它的魔法，而11月的魔法，就在于每一个你的计划和期待！ “交出你的11月计划”——不是要真的交出来哦😜，而是希望大家在这个金色的秋月，分享一下自己的学习、生活、娱乐甚至旅行的小计划。或许你期待的某个讲座，或许是与好友的一次聚餐，又或是那本期待已久的书籍…无论大小，都是值得期待的！ 快来在评论区告诉大家，你的11月想要做些什么？或许，你会发现有和你一样的计划的小伙伴哦！🍂✨ 一起来，为这个11月添加更多色彩和期待吧！🌟📆💼 #清华大学[话题]#  #爱上清华[话题]#  #清华邂逅日记[话题]#  #开启你的魔法时刻[话题]#  #11月你好[话题]#  #计划[话题]# @校园薯  @薯队长,427,64,15,86,2023-10-31 14:37:39
653f214f000000001e028fee,ABpDEIzBXsnwD7ipiYHRUPFadB2_qHqDaV6uZKL8SfzjI=,normal,又到银杏叶黄时，清华请你看展啦,👆本周讲座+演出+展览早知道！ 收集学科前沿动态的大师讲座 汇总博物馆科学与艺术交融的展览 📜“早知道”栏目又来赠票： 你11月份的计划写好了吗？ 【截至2023年11月2日中午12点评论区点赞前2名】 每人将获得1张清华大学艺术博物馆门票! 免费请你来清华艺博看展! 我们将为您把门票寄送到家! 👏欢迎大家继续关注“早知道”栏目! （PS:除艺博展览外，其他活动目前仅对校内师生和报备有效的人员开放。） 👏欢迎大家继续关注“早知道”栏目! #清华早知道[话题]#  #清华大学[话题]#  #爱上清华[话题]#  #展览[话题]#  #讲座[话题]#  #11月计划[话题]#  @校园薯  @知识薯  @薯队长,48,9,6,11,2023-10-30 18:01:11
653f1fc5000000001e03e102,ABpDEIzBXsnwD7ipiYHRUPFX-5BVh1b6tEloqzw1sVFJQ=,video,当钱易院士面对年轻人的“灵魂拷问”,✨青年成长与大学之道 你是否经常对自己发出灵魂拷问： 人生的目的是什么？ 个人的价值如何体现？ 大学生活应该如何规划？ …… 点击视频收看“传承科学家精神”系列讲座 听中国工程院院士、环境工程专家、清华大学环境学院教授钱易 同清华学子畅谈青年成长与大学之道 人生只有一次 ✨保尔·柯察金说： 不能虚度光阴 不应该碌碌无为 ✨钱易院士说 一心奉献社会的人 一定会得到社会的肯定 ✨你说 …… 想要拥有怎样的大学生活和人生体验？ 在评论区留下你的“灵魂回答”吧 #清华大学[话题]#  #爱上清华[话题]#  #清华邂逅日记[话题]#  #大学生活[话题]#   #讲座[话题]# #上大学一定要知道的事[话题]#  #人生规划[话题]#  #大学计划[话题]#  @校园薯  @知识薯  @薯队长  @小红书视频号,3727,1904,362,25,2023-10-30 11:22:48
653cdd90000000001f03d0a9,AB4f9VZDVSw6mZKNRnmWn3hg0kZrJvGE0pM29X8g0UAoU=,video,如何收藏清华的秋天？,秋风吹拂，满地金黄 一叶知秋，清华园里秋意绵长 如何收藏清华的秋天？ 本期视频带你制作落叶书签， 让秋天的记忆跃然纸上 快来评论区留下你的作品吧！ （视频：张馨予、杨天舒，出镜：李沐晨） #清华大学[话题]#  #爱上清华[话题]#  #清华邂逅日记[话题]#  #收藏[话题]#  #周末去哪儿[话题]#  #秋天[话题]#  #手工[话题]#  @摄影薯  @艺术薯  @小红书视频号  @薯队长  @校园薯,791,116,12,10,2023-10-29 09:00:31
653bd519000000001f0343bf,ABA7EpeS9XY3hvZGXYYx8fJV8KB6jMjeLn7yXqdQeMHII=,video,考研三次的院士，拿下国际大奖！,10月24日，中国科学院院士、清华大学教授、南方科技大学校长薛其坤获得国际凝聚态物理领域最高奖“巴克利奖”，这是该奖自1953年首次授奖以来首次颁发给中国籍物理学家。 	 他是考研3次的中国科学院院士，50岁攻克量子世界难题。因其长达20多年“早上7点到实验室，晚上11点离开”的工作习惯，被身边人称为“711先生”。 	 获奖当日，在清华大学物理系系馆，师生自发前来为薛老师送上祝福！ #清华大学[话题]#  #爱上清华[话题]#  #清华邂逅日记[话题]#  #物理[话题]#  #巴克利奖[话题]#  #量子[话题]#  @小红书视频号  @知识薯  @薯队长  @校园薯,1256,172,39,28,2023-10-28 10:00:41
653a1bb90000000020002a67,ABH6cbyChw9SQfk8o3Q-asDzxbKURCJD6q411866qjRA8=,normal,汪量子是现实中的大女主吧！,19岁，清华本科毕业 24岁，清华核科学与技术专业博士毕业 32岁，成为当年中核集团最年轻的研究员级工程师 华龙一号、玲龙一号这些核能领域的国之重器都有她的贡献 她是清华工程物理系2002级校友汪量子 	 ✨最年轻的教授级工程师 	 2011年，24岁的汪量子博士毕业。 作为清华与核动力院联合培养的核科学与技术人才，加入了中国核动力研究设计院。 这里是中核集团的龙头设计院，被誉为“中国核动力工程的摇篮”。 	 2019年，32岁的汪量子被中国核工业集团有限公司正式授予研究员级高级工程师职称，成为了反应堆物理研究领域最年轻的教授级工程师，拥有6项发明专利，2项软件著作权，发表10余篇国内外论文。 汪量子与团队参与设计了华龙一号所用的中国核电第一代工程设计软件包的堆芯核物理模块，之后又参与设计了玲龙一号堆芯核。 汪量子团队助中国核电迈向新台阶，在每个台阶上，她都收获了新突破和新进展。 	 ✨在刀锋上行走 	 汪量子的父亲是一位中学物理老师，因此为她取名“量子”。 在她看来，研究的领域与自己的名字密切相关，既是巧合，也是缘分。 随着在中核集团工作的不断深入，汪量子更加设身处地地了解到上一辈核能人。 如何把核弹从无到有做起来，切实践行了“两弹一星”精神，“越了解我国核事业发展的历史，就对这个领域产生越多的崇敬感”。 核反应堆设计有一个形象的比喻叫做“在刀锋上行走”。 从微观的原子核到宏观的反应堆堆芯，核工程师们都必须洞若观火。 “作为核领域的工作者，首先就是能沉得下心来，不是追求即时反馈，或者希望自己做了件事就要名扬天下”。这是汪量子的工作态度。 汪量子从不觉得，科研有不可逾越的“瓶颈”。 她说：人生是一场长跑，不争一时，只要去学习、去研究，问题一定可以被解决！ 	 ✨奉献只有一种：那就是奉献给国家 	 汪量子出生于重庆东部的石柱县。 在2019年“摘帽”之前，这里一直都是我国的贫困县。 从贫困山区走出来的汪量子，从未忘记这些祖国最需要帮助的地方。 多年来她尽己所能，组织参与了多项公益活动。 她曾去往凉山州旧衣捐赠，关爱空巢老人，向甘肃脑病小学生献爱心。 她也曾回到石柱县对口扶贫，为那里的小学生开展义务讲座。 汪量子说“奉献有两种 一种奉献给事业，一种奉献给社会， 其实也只有一种：那就是奉献给国家”。 #清华大学[话题]#  #大国重器[话题]#  #爱上清华[话题]#  #清华邂逅日记[话题]# #女性成长[话题]#   #她力量[话题]#  @校园薯  @知识薯  @薯队长  @故事薯,1080,94,74,31,2023-10-26 15:56:41
653723990000000020001add,AB8ShyZHBwb95l46vR7xbs_BsbkxvBAFdo2JSvYp7Ur4E=,normal,转发给你的朋友，说晚安！,[皱眉R]李庄金沙鸭、糖醋瓦鱼块、干煸鸡翅尖、南溪肉片汤...... 	 清华大学饮食服务中心三十周年系列美食活动 时间：10月23日午餐至27日午餐 地点：紫荆园四层 	 [派对R]记得来解锁更多美食！ 	 #清华大学[话题]#  #爱上清华[话题]#  #清华邂逅日记[话题]#  #美食日常[话题]#  #清华大学食堂[话题]#  #川菜[话题]#  #宜宾美食[话题]#  #小红书美食地图[话题]#  @校园薯  @薯队长,87,12,25,10,2023-10-25 21:00:21
6538c11b000000001d01758c,ABRzX6hmQ9Ua5FAAjOwyrAxSWPLUiBd4pHH0J9nzyrgs8=,video,来清华喝老北京豆汁儿！,北京名小吃走进清华，快来一起尝尝豌豆黄、驴打滚、蛤蟆吐蜜、凉果、糖耳朵、焦圈、糖火烧、艾窝窝…… #清华大学[话题]#  #爱上清华[话题]#  #清华邂逅日记[话题]#  #老北京豆汁儿[话题]#  #老北京小吃[话题]#  #美食[话题]#  @校园薯  @薯队长   @吃货薯,165,12,31,11,2023-10-25 15:17:47
65388fea000000001e00cc92,ABRzX6hmQ9Ua5FAAjOwyrAxXJDgTpE-lAiLdo33DXjrvA=,video,现场制作！在清华食堂的非遗美食——,以面作皮，以肉作馅，顶不封口，状如石榴......都一处烧麦制作技艺第八代传承人吴华侠、第九代传承人井听听走进清华大学食堂，现场展示制作技艺！[色色R][色色R][色色R] #清华大学[话题]#  #爱上清华[话题]#  #清华邂逅日记[话题]#  #清华食堂[话题]#  #小红书美食地图[话题]#  #都一处烧麦[话题]#  #非遗[话题]#  #非遗传承人[话题]#  @小红书视频号  @薯队长  @校园薯  @美食薯,280,77,25,11,2023-10-25 11:47:54
65379041000000001e033f0e,AB8ShyZHBwb95l46vR7xbs_I680MToiJVyh7fjTrlw3ws=,video,70年首位！巴克利奖迎首位中国籍获奖者,北京时间10月24日，美国物理学会宣布，中国科学院院士、清华大学教授、南方科技大学校长薛其坤获得2024年度的巴克利奖。这是该奖自1953年授奖以来，首次颁发给中国籍物理学家。巴克利奖被公认为是国际凝聚态物理领域的最高奖。凭借拓扑绝缘体研究和在拓扑绝缘体中发现量子反常霍尔效应的创新突破，薛其坤成为巴克利奖授奖70年以来首位中国籍的获奖者。他说：“这一荣誉，属于团队当中的每一位研究者，更属于国家。” #清华大学[话题]#  #爱上清华[话题]#  #清华邂逅日记[话题]#  #薛其坤[话题]#  #凝聚态物理[话题]#  #物理[话题]#  #科研[话题]#  @小红书视频号  @薯队长  @校园薯,1919,395,128,63,2023-10-24 17:37:05
65374ecf000000001f007221,AB8ShyZHBwb95l46vR7xbs_L4rjA9RaBRH_2BnMsMT8jA=,video,霜降至！清华与你共赏绚烂与收获,水以露凝，寒降为霜。新生程紫陌在凉意弥漫的清华园给秋天写了一封信。同学们在暖意褪去的日子里，时常面对压力和挑战。然而，困境会慢慢过去，秋日的尾声变成冬日的序曲。让我们跟随诗的脚步，探索清华园的秋天，寻找内心的旷达与平静。今日霜降，愿你我在忙碌的季节感受温暖，拥抱收获。有霜的夜晚，次日必定晴好。 #清华大学[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #二十四节气[话题]#  #霜降[话题]#  @薯队长  @小红书视频号  @校园薯,489,132,94,15,2023-10-24 14:59:06
6537286b000000001e0317b0,AB8ShyZHBwb95l46vR7xbs_M-2JZuUb6FVeNBXVVG6aoE=,normal,来咯！非遗美食进清华,[色色R]烧麦的制作工艺复杂，需16道工序。其中，走槌压皮技艺尤其独到，用走槌压出的皮呈24个花褶，代表24个节气，缺一不可。 	 [哇R]都一处烧麦制作技艺为国家级非物质文化遗产项目之一，而烧麦正是都一处的技艺绝活。以面作皮，以肉作馅，顶不封口，状如石榴...... 	 [自拍R]本次活动邀请都一处烧麦制作技艺第八代传承人吴华侠、第九代传承人井听听走进校园食堂，现场展示制作技艺！ 	 饮食服务中心三十周年系列美食活动 时间：10月23日午餐至25日晚餐 地点：桃李园二层 	 #清华大学[话题]#  #清华大学食堂[话题]#  #爱上清华[话题]#  #清华邂逅日记[话题]#  #美食推荐[话题]#  #非遗传承[话题]#  #美食地图[话题]#   #都一处烧麦[话题]#  @薯队长  @校园薯,121,20,33,17,2023-10-24 12:01:05
6537239f000000001e02a05f,AB8ShyZHBwb95l46vR7xbs_CR3NXjQMYcKhLYwYOjjdDY=,normal,无所谓，我会在清华喝豆汁——,[色色R]“北京名小吃”进清华！ P2-P10：豆汁、糖耳朵、面茶、豌豆黄、艾窝窝、凉果、蛤蟆吐蜜、驴打滚、焦圈 	 [哇R]不出校园，就能品尝10余道护国寺小吃！ 	 [派对R]不要错过！ 清华大学饮食服务中心三十周年系列美食活动 时间：10月23日午餐至25日晚餐 地点：观畴园清青永和、观畴园二层、清真食堂 #清华大学[话题]#  #清华大学食堂[话题]#  #清华邂逅日记[话题]#  #爱上清华[话题]#  #美食日常[话题]#  #小红书美食地图[话题]# #豆汁儿[话题]#   #护国寺小吃[话题]#  #北京美食[话题]#  @校园薯  @薯队长,289,70,138,38,2023-10-24 11:00:27
6535d0e3000000001f034935,ABqQtbja5CDu9n6Z6UkDtvcoSKxREEMBar5F1aOl2Bno0=,normal,岁岁话重阳！用一首拼贴诗形容秋天,一年好景，最是重阳 不似春光，胜似春光 “清华@你来写诗” 本期主题为【重阳】 	 P2~5：原创拼贴诗词 我们邀请你仿照图中拼贴形式 以下文5首诗歌为语句库进行拼贴 围绕本期【重阳】主题进行诗歌创作 （字数不限，不可额外增加其他字句哦！） 在【评论区】晒出属于你的秋日拼贴诗吧！ 	 原创诗歌1【又秋】 黄花插满头 相思盈满袖 雁行处 一登楼 望断乡关路远上帘钩 	 西风起 黄昏后 东篱酒 暂凝眸 山长水阔碧云暮 岁岁重阳今又秋 	 原创诗歌2【登高】 秋风催叶落 登高叹鸟离 孤丛色似霜 金菊盛重阳 	 东篱把酒，遥望思故乡 落英缤纷，归心眺山远 洒脱一生坦荡荡 不惧夕阳破万浪 	 原创诗歌3【长忆】 长忆黄花时节 小院稚童耄耋 膝下弄毛球 针舞灯前明灭 暂别，暂别 怕问归期向月 	 原创诗歌4【外婆】 窗外的鸡鸣声里 听黄豆在簸萁里乒乓 映上评剧的旋律 如同鼓点在童年里作响 	 缝纫机踩出的脉络里 阳光在布料间珍藏 续满棉花的被褥 温暖岁岁年年的时光 	 摇啊摇 温热的手轻拍梦乡 呢喃出奇妙的话语 孩童匆匆成长 从襁褓 到远方 安心与牵挂总在外婆桥上 	 原创诗歌5【当歌】 一壶茱萸酒 一弯山顶月 秋深叶落重阳至 自斟复自饮 	 酒生纵横意 月照沟壑长 崎路行尽鬓白还 当下正当歌 	 #清华大学[话题]# #清华邂逅日记[话题]# #爱上清华[话题]#  #秋天[话题]#  #原创诗词[话题]# #我懂诗歌的浪漫[话题]# #小红书原创诗歌联盟[话题]# #原创[话题]# #小红书高校YOUNG计划[话题]# @艺术薯@校园薯@薯队长,89,19,5,2,2023-10-23 12:00:55
