note_id,xsec_token,type,title,content,like_count,collect_count,share_count,comment_count,publish_time
66cdf70d000000001d03a254,ABfVUJ9kHHYTe8mLXjoVxl9V8jakpvZzl1Df219F1aeQo=,video,小班长集训展示，沙场争锋！,8月26日下午 上海交通大学2024级学生军训 小班长集训总结大会 在霍英东体育中心召开 	 四个营推荐的八个连队 通过会操展示小班长集训成果 各连队依次展示 立正、跨立、稍息、停止间转法、 行进立定及敬礼礼毕 	 指挥员指挥若定 每一次口令 都如战鼓擂动，响彻云霄 小班长们每一个动作 都精准到位，稳健有力 眼神中透露出不容置疑的坚毅 	 队伍动静之间，气势如虹 步伐一致，宛如钢铁洪流 尽显连队之威 彰显平日训练的深厚功底 #上海交通大学[话题]#  #军训[话题]#,99,4,15,3,2024-08-28 14:00:30
66cd8a6d000000001d03a5d3,ABfVUJ9kHHYTe8mLXjoVxl9fVF62EQNb-kyCKgJSO-o9k=,normal,欢迎你，新交大人！ ,昨天 交大迎来2024级本科新生 来自五湖四海的莘莘学子 满怀梦想与憧憬 踏入了这座百年学府的大门 	 学校各部门与各院系 提前部署、集体出动 全时段、全方位 为新生入学保驾护航 一趟趟新生专车 一声声亲切问候 倾情传递最温暖的交大 #上海交通大学[话题]#  #开学季[话题]#  #你好交大[话题]#,162,2,7,7,2024-08-28 08:01:01
66cd841d000000001d016b95,ABfVUJ9kHHYTe8mLXjoVxl9dUcx9Mu4Hw6ZdtCathYwUE=,video,“你好，我的梦中情校！”,今天 交大迎来2024级本科新生 来自五湖四海的莘莘学子 满怀梦想与憧憬 踏入了这座百年学府的大门 “交大，我们来啦！” 一起走进交大开学报到现场 见证新交大人梦想的启航 #开学季[话题]#  #上海交通大学[话题]#  #迎新[话题]#,615,157,207,35,2024-08-27 15:45:33
66cc7f91000000001d014f0e,AB7rcrSV8lo8wuY2at6O86xkvdMXiwTBNnMJYpVLdvqSM=,video,交大军训，到底有多「齐」？,2024交大军训 40个连队 500余名小班长到「齐」 	 整「齐」、看「齐」、心「齐」 到底有多「齐」？ 一起来看 他们的精彩瞬间 #上海交通大学[话题]#  #你好交大[话题]#  #军训[话题]#  #小班长[话题]#,305,45,48,20,2024-08-27 12:01:33
66cbf96d000000001d01923d,AB065NWscLOkI-u298Q5nRQjgRtlMX34IRgC152euYCzk=,video,他们来了！交大军训学生教官就位，一起看！,有这样一群交大人 文能潜心研思、争创一流 武能投笔从戎、保家卫国 这个夏天 他们响应召唤 主动请缨 将铁血军魂，不屈意志 身体力行传承给学弟学妹们 	 他们是 交大2024级学生军训团 学生教官 	 戎耀青春 魂铸军营 学生教官们已就位 将与同学们一起共同度过 一段“迷彩”斑斓的戎耀时光！ #军训[话题]#  #军训教官[话题]#   #上海交通大学[话题]#,175,16,31,6,2024-08-26 11:41:33
66c1853a0000000025030086,ABU9Lh62amgKL58oyye-O6i87KHi8zsPxjPkebpfIIAkw=,normal,首次获一等奖！交大青年，优秀！,近日 2024年“共创未来”中美青年创客大赛 总决赛及系列活动 在北京市中华世纪坛成功举办 来自中美两国的400余名青年创客 齐聚一堂 同台竞技[色色R] 	 经过激烈角逐 来自上海交通大学的芒种团队脱颖而出 荣获一等奖 这也是我校学子首次获此奖项 创参赛以来历史最佳成绩[萌萌哒R] 此外 我校中医诊疗机器人团队 和SJTUer“创”向未来团队获得优秀奖[萌萌哒R] 	 #中美青年创客大赛[话题]#  #上海交通大学[话题]#  #你好交大[话题]#  @校园薯,85,9,2,7,2024-08-19 16:00:28
66c184de0000000025033974,ABU9Lh62amgKL58oyye-O6izqjOpjcrJS5E8lsVjPHS6k=,video,不愧是上海交通体育大学！,8月16日晚 别克杯2024五星国际名校挑战赛 CAMPUS Invitational 在上海交通大学闵行校区霍英东体育中心举行 	 在现场数千名观众的见证下 上海交通大学男女篮球队 和纽约大学男女篮球队 奉献了两场激情碰撞的比赛 一起来看现场精彩实况[萌萌哒R] 	 #上海交通大学[话题]#  #别克杯2024五星国际名校挑战赛[话题]#  #纽约大学[话题]#  #篮球[话题]#  @校园薯,112,8,7,12,2024-08-18 13:21:34
66bf62ee000000001e01d749,AB6grrW0DmQVH2jNjqL-eTEWWKk4_WowYVn6YQA3RPq5Q=,normal,上海交大VS纽约大学｜这场跨国篮球赛，超燃,8月16日晚 别克杯2024五星国际名校挑战赛 CAMPUS Invitational 在上海交通大学闵行校区霍英东体育中心举行 在现场数千名观众的见证下 上海交通大学男女篮球队和纽约大学男女篮球队 奉献了两场激情碰撞的比赛 	 比赛过程中 两校篮球队的强强对战燃起了广大师生的激情 精彩绝伦的对攻和防守 激起全场球迷的热血沸腾 观赛师生校友直呼“过瘾” 挑战赛采用国际篮联（FIBA）规则 进行4节、每节10分钟比赛 	 经过激烈角逐 上海交通大学男篮以73：56战胜纽约大学男篮 上海交通大学交大女篮以69：64战胜纽约大学女篮 #篮球[话题]#  #篮球赛[话题]#  #上海交通大学[话题]#  #纽约大学[话题]#  #你好交大[话题]#  #篮球挑战赛[话题]#,127,11,35,9,2024-08-16 22:32:14
66bac95c000000001e01e90b,ABl7vEg5sMnr6xITcsRnTRHITQqdeZnYnRUSmX-StgfEc=,normal,历史首个“三冠王”诞生！这支战队来自交大,"创造历史！ 第二十三届全国大学生机器人大赛 “RoboMaster2024机甲大师超级对抗赛” 日前在深圳圆满结束 来自全球高校的3000余名选手参赛 展开激烈角逐和高水平较量[微笑R][微笑R] 	 最终 上海交通大学云汉交龙战队 一路披荆斩棘、所向披靡 以全胜的优异战绩 继2021、2023年之后 再次斩获全国总冠军 成为RoboMaster赛场上首个三冠王[萌萌哒R] 	 RoboMaster机甲大师高校系列赛（RMU, RoboMaster University Series），作为全国大学生机器人大赛旗下赛事之一，是专为全球科技爱好者打造的机器人竞技与学术交流平台。自2013年创办至今，始终秉承“为青春赋予荣耀，让思考拥有力量，服务全球青年工程师成为追求极致、有实干精神的梦想家”的理念，致力于培养与吸纳具有工程思维的综合素质人才，并将科技之美、科技创新理念向公众广泛传递。 #上海交通大学[话题]#  #robomaster机甲大师赛2024[话题]#  #robomaster机甲大师[话题]#  #全国大学生机器人大赛[话题]#  #机器人[话题]#  #机器人大赛[话题]#  @校园薯",171,19,14,8,2024-08-13 10:47:56
66b787e7000000001e01be62,AB_BnCAy548hLkVMdrImiaaiGZ8BbMe-SmZ32gSlAoqh0=,normal,国乒女团夺金，祝贺交大孙颖莎、王曼昱！,北京时间8月10日晚 巴黎奥运会乒乓球女子团体项目决赛 交大学子孙颖莎、王曼昱 与队友陈梦、王艺迪（P卡：替补队员）组成的中国队 以第一场陈梦/王曼昱-早田希娜/张本美和3:2 第二场孙颖莎-平野美宇3:0 第三场王曼昱-张本美和3:1 总分3:0战胜日本队 夺得金牌 实现国乒女团奥运五连冠！ #中国乒乓[话题]# #乒乓球比赛[话题]# #全世界最好的中国乒乓球队[话题]# #国球乒乓[话题]# #体育运动[话题]# #奥运[话题]# #孙颖莎[话题]# #王曼昱[话题]# #陈梦[话题]# @校园薯,1973,66,21,270,2024-08-10 23:31:51
66b638ce000000001e018131,ABr7xtCs0ovW1iB0g0ncPq7t5qoUcw2ZMNFJxHpBLMMt0=,normal,国乒男团五连冠！祝贺交大马龙、樊振东！,在刚刚结束的巴黎奥运会 乒乓球男团决赛中 交大安泰2017届本科校友 马龙 和交大媒传2022级本科学子 樊振东 以及队友 王楚钦 以3-0的总比分战胜瑞典队 获得巴黎奥运会乒乓球男团金牌 实现了奥运男团五连冠！ 祝贺国乒男团！#全世界最好的中国乒乓球队[话题]# #中国乒乓[话题]# #国球乒乓[话题]# #国乒[话题]# #马龙[话题]# #樊振东[话题]# #王楚钦[话题]#  #比赛[话题]# #六边形战士[话题]# @校园薯,1103,47,68,130,2024-08-09 23:42:06
66afa8260000000027012971,ABxxzKqo0E5Hjo4BNUUr6HKTHoRpdDHb6sAWhbyXHMnPw=,normal,祝贺樊振东男单夺冠，实现“超级全满贯”！,北京时间8月4日晚 在巴黎奥运会乒乓球赛男单决赛中 中国选手、上海交大学生樊振东 [萌萌哒R] 以7-11/11-9/11-9/11-8/11-8的比分 战胜瑞典选手莫雷高德 获得巴黎奥运会乒乓球男单金牌 樊振东成为继邓亚萍、马龙之后 国乒第三位集奥运会、世锦赛、 世界杯、亚运会、亚锦赛、 亚洲杯、国际乒联巡回赛总决赛、 全运会、全锦赛单打冠军于一身 的“超级全满贯”！#樊振东[话题]# #上海交通大学[话题]# #巴黎奥运会[话题]# @校园薯,3093,82,26,150,2024-08-05 00:11:18
66aadb99000000002701dfec,ABB4A6Sf6APBQFZjxLYmuC_xZFnQKh30UaYIJ3AlCQras=,normal,一觉醒来，交大学子潘展乐破世界纪录夺冠！,当地时间7月31日（北京时间8月1日） 巴黎奥运会游泳项目传来喜讯 在男子100米自由泳决赛中 中国选手、上海交大学子潘展乐 以46秒40的成绩 获得巴黎奥运会男子100米自由泳金牌 并打破自己保持的世界纪录 这是本届奥运会中国游泳队的首金 也是中国游泳队奥运历史上 首枚男子100米自由泳金牌！ 恭喜潘展乐！#体育精神[话题]# #游泳比赛[话题]# #游泳健身[话题]# #学游泳[话题]# #夏日运动[话题]# #体育运动[话题]# #体育[话题]# #比赛[话题]# #奥运[话题]# #潘展乐[话题]# @校园薯,3350,179,202,251,2024-08-01 08:49:29
6696317d0000000025005865,ABO9PN2WyHPVVfVgQKi9yE3429INiB42hiZhhAdVJWtHA=,video,交大百年校区的这栋楼，有什么特别之处？,新上院是上海交通大学徐汇校区大草坪北侧的一栋教学楼，建于1954年。原为上院所在地，由于1953年上院年久失修，屋架墙壁倾斜严重且保险公司不再续保，学校遂报教育部拆除并在原址修建新上院。 新上院为一座中国古典主义样式的建筑，主体结构遵循苏联建筑风格，立面多以民族纹饰装饰。总平面呈工字型，面积为9746平方米。高五层，其中一二层为实验室，三层以上为教室，主楼后部有若干阶梯教室与活动室。 新上院于2004年被列为上海市优秀历史建筑。 2013年9月后，一层南面两间作为徐汇校区的社科阅览室使用，分东、西两个阅览室，面积约1139平方米。 新上院 策划 徐放 沈燕明 制片 张晓霓 摄制团队 邵议霆 王天昕 李默雷 缪治中 鸣谢 上海交通大学档案文博管理中心 配乐 Ludovico Einaudi-Dietro Casa #上海交通大学[话题]#  #你好交大[话题]#  #建筑[话题]#  #建筑工程[话题]#  #道路交通相关分享[话题]#  #徐汇[话题]#  #交大徐汇校区[话题]#  #新上院[话题]#  @校园薯,112,26,20,1,2024-07-30 15:00:21
66a71017000000000600f224,ABGIt4DQjPOGP-KCACTfDvI01yGvH4vZ4YwR0zLQQpeEo=,normal,热热热！交大“免费冰淇淋”🍦，安排上了！,烈日炎炎，酷暑难当 交大建筑摇身一变 为暑假依旧在努力求学的你 送来清凉与甜蜜 当交大的古典韵味 遇上冰淇淋的甜蜜清凉 一场前所未有的创意盛宴悄然绽放 	 清凉一下，甜蜜一夏！ 多彩的建筑与甜蜜的味觉相交融 历史的厚重与年轻的创意相碰撞 你最眼馋哪一款？ 评论区留言告诉我们吧！ #上海交通大学[话题]# #你好交大[话题]# #冰淇淋[话题]# #大花筒冰淇淋[话题]# #冰淇淋色[话题]# #ai[话题]# #ai工具[话题]# #夏日冰淇淋[话题]# #ai冰淇淋[话题]# @校园薯,152,13,20,14,2024-07-29 11:44:23
6696308b00000000250012a7,ABO9PN2WyHPVVfVgQKi9yE3wJgQHfGZLM6uAjh6brBOWo=,video,交大这座图书馆，你一定要来看看！,上海交通大学李政道图书馆 于2014年12月28日落成 由实体图书馆 和“李政道数字资源中心”两大部分组成 	 李政道图书馆 开创性地实现了 包括图书馆、档案馆、博物馆、科技馆和艺术馆 在内的“五馆合一”的功能定位 #上海交通大学[话题]#  #你好交大[话题]#  #图书馆[话题]#  #泡图书馆[话题]#  #人文景点分享[话题]#  @校园薯,205,43,31,10,2024-07-27 08:00:40
66a0754a000000000600fc39,ABNdRsf8FxY2axg1MhP7oOp3De9oauaevIDyGfSIPMAxw=,normal,交大+粘土=？ ,最近超火的AI创意“粘土特效”你体验过了吗？ 现在，请来到这座和我们美丽校园一样的小镇 神奇的是 小镇里的一切都是由粘土构成的 穿越宇宙进入“平行世界” 黏土滤镜下的交大 像一座岁月静好的小镇 AI科技的“魔法” 让校园里的美景 跃然成为眼前的粘土画卷 每一刻都充满无限可能与惊喜 不妨试试用黏土滤镜 为回忆留下一抹独特的色彩 来源：上交大 #上海交通大学[话题]#  #你好交大[话题]#  #黏土手工[话题]#  #黏土滤镜[话题]#  @校园薯,140,7,6,10,2024-07-26 12:01:13
66a075de000000002701d8c0,ABNdRsf8FxY2axg1MhP7oOp_HrUsUoF0eK3kVbDvH0lyM=,normal,我在交大，吃什么🤔,SJTU不完全美食指南[飞吻R] 7️⃣大主食堂，外加玉兰苑， 伊诺咖啡☕️、吉姆丽德*2🍕、囧烧🦪、 东湖面馆🍝、一等茶餐厅🍵、麦当劳🍔 以及数不尽的咖啡面包🥯小吃简餐店🍗 随机馋哭一个路过的朋友[doge][doge] 	 [大笑R][大笑R][大笑R]快来评论区留下🥟在交交干饭这些年 你心目中的top1 #上海交通大学[话题]# #上海交通大学闵行校区[话题]# #食堂[话题]# #饮食日记[话题]# #一周美食打卡[话题]# #在校日常[话题]# @校园薯,356,90,129,99,2024-07-25 08:00:54
66962f8800000000250037b9,ABO9PN2WyHPVVfVgQKi9yE37tKxHkxUSpznkiX7YmWmGo=,video,多项重大突破！交大自研开拓二号，凯旋！,日前 上海市政府新闻办举行重大成果发布活动 宣布我国深海矿产资源开发关键技术研究 与装备研制取得重大突破 由上海交通大学自主研制的 深海重载作业采矿车工程样机“开拓二号” 日前成功完成海试 在此次海试中 “开拓二号”连续完成5次着底采矿 海试水深首次突破4000米 最深达到4102.8米 取回深海多金属结壳与结核 在国内首创 深海复杂海底地形高机动行进 深海多矿类复合钻采 等深海采矿领域多项技术 一起来回顾回顾“开拓二号”西太平洋海试 #上海交通大学[话题]#  #你好交大[话题]#  #开拓二号[话题]#  #开拓二号完成海试[话题]#  @校园薯  @发发薯,41,4,7,2,2024-07-24 08:00:41
669e1c290000000027010d62,ABxvsIrxHMln5qXa0el9tEJGLy5goUTv0AZ22UJNCbvKo=,video,今日大暑，愿你的生活热烈有光,【夏日交圕】 今日大暑，愿你的生活热烈有光 #上海交通大学[话题]#  #你好交大[话题]#  #大暑[话题]#  @校园薯,167,16,8,3,2024-07-22 16:45:29
669b8826000000002500288d,ABrTbxjITJnkC8zPIw4vfR73GG33KvBuIwOnA-2mOENLU=,normal,距离中秋还有俩月，交大已经在票选月饼➡️,与你，朝与夕；与交，欢与喜。 回顾往期，月饼盲盒每一次打开都是一次新的惊喜。 今年，交大将延续中秋传统 为每一位学子准备月饼盲盒[色色R] 在味蕾的满足中传递温情 在传统与创新的碰撞中 由你决定你的中秋味道[赞R] 	 众月饼已蓄势待发： 1 五仁月饼 2 莲蓉蛋黄月饼 3 黑麻蓉月饼 4 臻品奶黄流心月饼 5 浓香金枪鱼流心月饼 6 芝香翡翠海苔流心月饼 7 辣烤牛肉鸡枞菌流心月饼 8 菠萝青提流心月饼 9 苹果荔枝流心月饼 10 苹果酸橙青柠流心月饼 11 薏米陈皮红豆月饼 你最爱吃哪款？快去投票！#上海交通大学[话题]# #中秋月饼[话题]# @校园薯 	 （投票截止时间：7月21日 21:00） 文字：易思成,122,17,47,40,2024-07-20 17:49:26
66988422000000002501406a,AB3DqM0iihXWg-W3uNqXdV3poBQ4IyyvYOVXPrw0gnq0A=,normal,交大本科录取通知书，收到请@我们！,上海交通大学2024年 本科招生录取工作正在进行中 通知书也将陆续寄出 请大家查询到录取信息之后耐心等待 我们将于第一时间公布各省录取通知书的发放情况 我们在交大美丽的校园 等候你们的到来 	 收到录取通知书的宝子 在小红书发布你的开箱视频或图片 并 @上海交通大学 有机会被翻牌回复！ 更有可能获得专属迎新礼包~ #上海交通大学[话题]#  #本科新生[话题]#  #交大本科[话题]#  #上海交大新生[话题]#  #录取通知书[话题]#  #交大录取通知书[话题]#  #翻牌[话题]#  #开箱测评[话题]#  @校园薯,135,29,30,46,2024-07-20 11:00:46
